,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
60,1.068802966044723e-06,8.29754487009788e-07,5.845132613006756e-07,1.3943253411558431e-06,2.3725095009787808e-06,1.060381241982983e-06,2.5759328920873237e-06,1.8541646511260471e-06,1.9105562491120866e-06,1.2149517503170577e-06,1.3289909553652692e-06,1.479682597077408e-06,1.1352872028370548e-06,7.542209830466203e-07,1.3835450206876129e-06,2.1000676392031702e-06,1.8776670341277714e-06,8.024228452834961e-07,7.338838262314103e-07,6.393029731415039e-07
61,1.0670805146735083e-06,8.082333131459161e-07,5.832214472242303e-07,1.3868016269401233e-06,2.3369601934048213e-06,1.045274871013924e-06,2.549219231028715e-06,1.8308769076827142e-06,1.891478136548773e-06,1.2020132578535092e-06,1.320638048431999e-06,1.4741454748695884e-06,1.1135275994204395e-06,7.392794205043922e-07,1.3754855663079182e-06,2.0853191792191723e-06,1.8719946480072691e-06,7.993151644776161e-07,7.203151273140458e-07,6.175327227941185e-07
62,1.0646927242319414e-06,7.75788734691173e-07,5.74984233540234e-07,1.3675048448526086e-06,2.3037903268699644e-06,1.0250870344133948e-06,2.521413574608316e-06,1.8035011893314306e-06,1.8715275562703024e-06,1.1849740433293898e-06,1.3168273575582505e-06,1.4618248707327357e-06,1.0905087132945639e-06,7.306303198228843e-07,1.369809574228994e-06,2.069556605861321e-06,1.8603535102290637e-06,7.8593388592457e-07,7.033577524928658e-07,5.829078924974532e-07
63,1.060657261704328e-06,7.289921865289056e-07,5.46495442195068e-07,1.3454429333171417e-06,2.280897200065775e-06,1.001346558798336e-06,2.494800561641718e-06,1.7762403942736298e-06,1.8525421678343611e-06,1.1757674192069157e-06,1.3122077324470288e-06,1.4442107098163664e-06,1.0694435211429397e-06,7.249849964258026e-07,1.3671068849279589e-06,2.0488458247277283e-06,1.8482350447211346e-06,7.492238576012946e-07,6.75621013152388e-07,5.296793095353359e-07
64,1.0543185659729886e-06,6.659803651149936e-07,5.100987863540734e-07,1.3235769835356854e-06,2.2623257482155107e-06,9.760543285797574e-07,2.4703557551645385e-06,1.748442473515705e-06,1.834941502319345e-06,1.1654788792842647e-06,1.3006994900711617e-06,1.4201913198815639e-06,1.0505897364100787e-06,7.097609711402053e-07,1.3669294764792413e-06,2.0268593336046797e-06,1.837519349750331e-06,6.836698554789531e-07,6.339871380262246e-07,4.596267251584078e-07
65,1.0332003746206244e-06,5.904840111751644e-07,4.7019021277277593e-07,1.3036364171596756e-06,2.2449565181186385e-06,9.511092298971213e-07,2.4481746583688836e-06,1.719099611621797e-06,1.8190523571086465e-06,1.148848086234528e-06,1.2773606362395324e-06,1.3885265537579378e-06,1.031688223995053e-06,6.875677120677605e-07,1.367675278341884e-06,2.0085460328724215e-06,1.8281241836468677e-06,5.932212584800419e-07,5.823607257362906e-07,3.8315018286014365e-07
66,1.007522357617451e-06,5.15280319636553e-07,4.325942503656765e-07,1.286981357374042e-06,2.2292870174572464e-06,9.272261845820854e-07,2.4284286237872736e-06,1.690461626090468e-06,1.806085071784214e-06,1.1235790430508544e-06,1.2389860608481052e-06,1.349177341907466e-06,1.0093775581282723e-06,6.581506618413136e-07,1.3662603189176605e-06,1.9940499725891227e-06,1.8191736678615538e-06,4.925784056884782e-07,5.344057570855743e-07,3.168898203150558e-07
67,9.794471044828751e-07,4.596880605878465e-07,4.039846959366868e-07,1.2742041445185464e-06,2.2152553271389173e-06,9.057988320386379e-07,2.4116533815818234e-06,1.665880786393677e-06,1.7973612418264291e-06,1.0908263701870617e-06,1.184055064460421e-06,1.3181149278288134e-06,9.814926383583015e-07,6.21976063758424e-07,1.3584677427466774e-06,1.979726352046953e-06,1.8091799716701228e-06,4.1045408795594077e-07,4.833939260316995e-07,2.8857530843447595e-07
68,9.498635016916717e-07,4.145456669408746e-07,3.8468223525722097e-07,1.2649960098323e-06,2.2012593291754986e-06,8.892977785082481e-07,2.3980283187472573e-06,1.6589860414576786e-06,1.7927773659192992e-06,1.0545471700191286e-06,1.1126579037385403e-06,1.2921206540542485e-06,9.48949451595271e-07,5.947940438554675e-07,1.3414335541727193e-06,1.9632974995175836e-06,1.7956804086155476e-06,3.620420993371999e-07,4.4753398663751447e-07,2.8655597164621863e-07
69,9.203935063483838e-07,3.9723997963947685e-07,3.7398295537326756e-07,1.2579764682954727e-06,2.1866767840438715e-06,8.729332752852031e-07,2.3867655373381385e-06,1.661320796029212e-06,1.7906363243981075e-06,1.019876770344151e-06,1.02667538383619e-06,1.2682480947231717e-06,9.12751254793134e-07,5.671110730146658e-07,1.3158911928037877e-06,1.945530164784969e-06,1.7756916298117108e-06,3.2222950822324137e-07,4.3683869242526746e-07,2.650122641004988e-07
70,8.916322391599853e-07,4.061736831723015e-07,3.7064469270397333e-07,1.2505246536507224e-06,2.1730376413020277e-06,8.458071748933415e-07,2.3764824449489855e-06,1.6646344271917204e-06,1.7889267868780374e-06,9.802611100907822e-07,9.30126749625155e-07,1.2435158370180172e-06,8.4952115834072e-07,5.41045934385462e-07,1.286307947265812e-06,1.928074739982211e-06,1.7475811403943203e-06,3.0542068873493126e-07,4.481770753491377e-07,2.53110427287695e-07
71,8.638857070475571e-07,4.277216564301807e-07,3.709488664798153e-07,1.2389991982398151e-06,2.1621161348063583e-06,8.044625143017449e-07,2.36607195095084e-06,1.66422236815073e-06,1.7863020855086399e-06,9.589643055286935e-07,8.294199579046171e-07,1.2159547174879478e-06,7.67387291137744e-07,5.214877268615965e-07,1.259639892701316e-06,1.9127285304710256e-06,1.712135834223312e-06,2.962292806011915e-07,4.6963273238339947e-07,2.501039653060595e-07
72,8.377159065360032e-07,4.489164471364128e-07,3.6831254821770904e-07,1.2194398818239922e-06,2.1538513370945206e-06,7.499272051946935e-07,2.355115537834697e-06,1.6581695603081874e-06,1.7820106301252222e-06,9.550102592704157e-07,7.332061247488061e-07,1.1876359368551384e-06,6.795848414766455e-07,5.131162321914951e-07,1.2423909833422066e-06,1.9002980152860146e-06,1.6726535716807e-06,2.8557652417945567e-07,4.898472605162803e-07,2.575732008869578e-07
73,8.138357326725258e-07,4.634445769696726e-07,3.6572501887367294e-07,1.1884581697948298e-06,2.1463164187225125e-06,6.864917107066695e-07,2.3436085876981383e-06,1.646285379695856e-06,1.775511058642734e-06,9.58101967655597e-07,6.514516960509908e-07,1.1644736327276217e-06,6.025133520530463e-07,5.107138125561324e-07,1.2379148277896136e-06,1.8915956194005273e-06,1.6344190131633867e-06,2.76674841248791e-07,5.029947493993966e-07,2.787220685013128e-07
74,7.931706904872666e-07,4.710194686456556e-07,3.574775435614888e-07,1.1439375052339788e-06,2.137111223049082e-06,6.202543562665608e-07,2.331499534503308e-06,1.6296547478572428e-06,1.7664294821428694e-06,9.56046556021095e-07,5.931354740388355e-07,1.1539589959745405e-06,5.510252524182575e-07,5.186783944915307e-07,1.2353348583825593e-06,1.8872627401732952e-06,1.6029418183490752e-06,2.726285503888681e-07,5.085029287807018e-07,2.936269940781097e-07
75,7.770720281984325e-07,4.7430911345468414e-07,3.501625474203887e-07,1.0853660285263522e-06,2.124532966533717e-06,5.582484774133187e-07,2.3185445845674797e-06,1.6102507139492333e-06,1.7547513599090988e-06,9.40214721466732e-07,5.625260608991897e-07,1.1593835174820178e-06,5.306282814105694e-07,5.220743473543576e-07,1.2330494510115595e-06,1.8866512579841205e-06,1.5820312151659874e-06,2.795234172491002e-07,5.087679121717677e-07,3.0815406153963143e-07
76,7.675730481510563e-07,4.757938086132997e-07,3.5589632845153455e-07,1.0138701542907882e-06,2.1078324772104453e-06,5.077844360322154e-07,2.304474381569096e-06,1.5902913265457956e-06,1.7408778858873702e-06,9.038651474635838e-07,5.564268598876551e-07,1.1753599007278745e-06,5.340928185310739e-07,5.114894917673499e-07,1.2291500296332364e-06,1.8877213468451704e-06,1.572871721383844e-06,2.998726701531159e-07,5.065542925855857e-07,3.209761106925835e-07
77,7.667922524539542e-07,4.759253302673322e-07,3.650780974811408e-07,9.321290333832355e-07,2.086975652941733e-06,4.749012032043873e-07,2.289158683034176e-06,1.5786226734637903e-06,1.7254929043589295e-06,8.456609701820327e-07,5.657807970887887e-07,1.1910734667940703e-06,5.475819392559632e-07,4.912612412763527e-07,1.2217762049233658e-06,1.8881073829937525e-06,1.5740495732117943e-06,3.1533530499828844e-07,5.028104275025965e-07,3.2798697406596465e-07
78,7.644140740889891e-07,4.7314624649444263e-07,3.728653943704813e-07,8.443132037801222e-07,2.0624799622838146e-06,4.6149020026780484e-07,2.2725902972708395e-06,1.5712626468872964e-06,1.7094454786951073e-06,7.721015198892882e-07,5.804626041292372e-07,1.1956553724998277e-06,5.590600900592936e-07,4.806031454731367e-07,1.2094666408222404e-06,1.8860146990849583e-06,1.5821946551171384e-06,3.301981669129894e-07,4.957711624815442e-07,3.445597813457693e-07
79,7.609845683332328e-07,4.651956641106002e-07,3.788550527027063e-07,7.560663410471525e-07,2.0355327693147367e-06,4.63309391810001e-07,2.254769657953136e-06,1.5662530754925449e-06,1.6937459755124888e-06,6.951617841760467e-07,5.929392431194256e-07,1.1815216817995794e-06,5.618996932108441e-07,4.6829248237121385e-07,1.1908956044638361e-06,1.88038348391795e-06,1.5928999857542452e-06,3.451312173959598e-07,4.819231083373857e-07,3.6587614803964844e-07
80,7.566542871607116e-07,4.505887805201995e-07,3.830422448108447e-07,6.743657481925648e-07,2.00830025061677e-06,4.7186706346896555e-07,2.2356566173440577e-06,1.5471632583946516e-06,1.6795634342470815e-06,6.268932849556409e-07,5.99329329866345e-07,1.145477426585144e-06,5.548203845935309e-07,4.5600628317372956e-07,1.1646235452303597e-06,1.8709287979573763e-06,1.6015990312313925e-06,3.5966181134361145e-07,4.582525321408058e-07,3.8315080184574756e-07
81,7.490636982588933e-07,4.295122999665053e-07,3.837222986794916e-07,6.068390645073477e-07,1.9837216989702787e-06,4.789195798324716e-07,2.215262276148397e-06,1.5189015635356588e-06,1.6680841874734515e-06,5.775560991929395e-07,5.989402126921029e-07,1.0883952245738323e-06,5.406176536329845e-07,4.4838007235656926e-07,1.1290760930101162e-06,1.8584725461825405e-06,1.6042074090008433e-06,3.7305688666474146e-07,4.2440673035272725e-07,3.9416874805535927e-07
82,7.346710560583029e-07,4.039240680842181e-07,3.7898360347765873e-07,5.599455146935573e-07,1.963816810263219e-06,4.798483161021267e-07,2.1938250699211825e-06,1.4832165581532261e-06,1.6602330290203574e-06,5.614070011282635e-07,5.932847176766424e-07,9.891732259149605e-07,5.241899055744945e-07,4.4559532065739803e-07,1.082816188133972e-06,1.845163105726396e-06,1.5974814948187954e-06,3.8494583693778067e-07,3.836868716426275e-07,4.0192884249868766e-07
83,7.116320098327828e-07,3.7693860272408945e-07,3.6898373680998744e-07,5.361196409570988e-07,1.94822567390573e-06,4.7440680404208666e-07,2.171953975978951e-06,1.4426169571700956e-06,1.65639597309994e-06,5.59687704865562e-07,5.849454954375702e-07,8.735350435233973e-07,5.09758917198571e-07,4.417298722945805e-07,1.0250963491001681e-06,1.8339138893957258e-06,1.5791353555989909e-06,3.944915506635278e-07,3.4248154061424305e-07,4.0820980359751123e-07
84,6.808333290312361e-07,3.517486124560981e-07,3.55997850563897e-07,5.319114560722881e-07,1.9126898401649973e-06,4.653482813413719e-07,2.150639564107746e-06,1.400903247991411e-06,1.656300858530082e-06,5.565688296206774e-07,5.764288166876133e-07,7.615282967639404e-07,4.982043664026351e-07,4.296796551728511e-07,9.565678482741e-07,1.8267262026811832e-06,1.5478004075273993e-06,4.001137521602952e-07,3.081566683144753e-07,4.1117326790045896e-07
85,6.457207782770848e-07,3.3054051351431433e-07,3.4261958069299216e-07,5.394615942681651e-07,1.873974760360947e-06,4.5594621939062867e-07,2.131098150778566e-06,1.3622071083907755e-06,1.6591141478108023e-06,5.429347705912407e-07,5.69231784300237e-07,6.712575012806984e-07,4.864179745971088e-07,4.065226517098078e-07,8.799279385096262e-07,1.8229372601155937e-06,1.5029325976113704e-06,4.004334491825017e-07,2.8582946443510666e-07,4.0798159147716e-07
86,6.114341232966717e-07,3.1396687971746624e-07,3.3025020475523637e-07,5.502192767096955e-07,1.8396570179070327e-06,4.4768971292804844e-07,2.1144913319676e-06,1.3296327718496938e-06,1.6636833313589224e-06,5.175927747907225e-07,5.634355743267984e-07,6.147765331242486e-07,4.693648743497035e-07,3.7505457312637025e-07,8.002595567657422e-07,1.8196020955352683e-06,1.4447665234648584e-06,3.9508153695161073e-07,2.7580097001701683e-07,3.975962793244738e-07
87,5.831276855947938e-07,3.014311693680473e-07,3.1881432123713083e-07,5.578480123699876e-07,1.812464726348154e-06,4.3944120574212876e-07,2.101623730322352e-06,1.3044842649879462e-06,1.668783009339979e-06,4.884771031688825e-07,5.579863823132365e-07,5.918063978243904e-07,4.43191686209664e-07,3.4185007729659666e-07,7.248131369853691e-07,1.8137818746326068e-06,1.3743764416384957e-06,3.846030553841075e-07,2.7419278825520234e-07,3.8118491863165574e-07
88,5.638035951325008e-07,2.9184008734270566e-07,3.071828453584353e-07,5.592289379087096e-07,1.792629908042766e-06,4.283999506469557e-07,2.0927380565120914e-06,1.2867876343610325e-06,1.6732434913489204e-06,4.6967317864614615e-07,5.514734904353664e-07,5.901588365904676e-07,4.0735460447367033e-07,3.1362282371427525e-07,6.618888332892567e-07,1.8043086545223382e-06,1.2938387620222425e-06,3.6980969635481057e-07,2.7618898128266654e-07,3.6101250606650433e-07
89,5.530988572196815e-07,2.8423590440232157e-07,2.9385924963141223e-07,5.542106141174865e-07,1.7790182274513836e-06,4.119444665718792e-07,2.087484027486462e-06,1.2761696068613724e-06,1.6759231307837591e-06,4.7203196875590974e-07,5.429718184495858e-07,5.945192329254891e-07,3.6512581564843104e-07,2.9383190846812585e-07,6.184544632854455e-07,1.7919364740084628e-06,1.2064198912078374e-06,3.512786702009755e-07,2.784951040713176e-07,3.3930102080076194e-07
90,5.485044951074667e-07,2.780501518585793e-07,2.77881333996294e-07,5.447945740114348e-07,1.769947245344663e-06,3.891831298875483e-07,2.0850552922652947e-06,1.271347550298181e-06,1.6755713110707197e-06,4.934444135191185e-07,5.32569549043953e-07,5.942693595051792e-07,3.228165436778764e-07,2.8165589204070356e-07,5.969607649832401e-07,1.77839921055079e-06,1.1166549917839933e-06,3.2945802139374264e-07,2.797468245091119e-07,3.177521435264419e-07
91,5.483128980817081e-07,2.730997247254299e-07,2.5961879445820624e-07,5.340560641023709e-07,1.7637689237259434e-06,3.6169954744784407e-07,2.0844147131221436e-06,1.2695918744007072e-06,1.6706777791883629e-06,5.206648043264443e-07,5.214219318776115e-07,5.85515890783646e-07,2.8799413785488097e-07,2.7381929520476877e-07,5.935975892725437e-07,1.7652937346722007e-06,1.0301457366505465e-06,3.0524577177359786e-07,2.7988841911319635e-07,2.9763357310075276e-07
92,5.535422124766791e-07,2.6949943249178026e-07,2.4095548517700584e-07,5.249605113920152e-07,1.7590708539548226e-06,3.3347334584689916e-07,2.0845051131475967e-06,1.267921334716783e-06,1.6594093250346724e-06,5.39840537484934e-07,5.113714727361671e-07,5.696893494778575e-07,2.665871692574718e-07,2.6706389307297533e-07,6.000468121260272e-07,1.7534695449783037e-06,9.529026839721112e-07,2.804361644429069e-07,2.794813158683375e-07,2.7999212317989035e-07
93,5.667263826903223e-07,2.675322553686366e-07,2.2464816866523296e-07,5.193380710088807e-07,1.754506982190359e-06,3.099063865244579e-07,2.0843733187877566e-06,1.2632588080192547e-06,1.6397076987080775e-06,5.436747210591469e-07,5.043040973723867e-07,5.511632632227215e-07,2.5973901152132954e-07,2.5929790387021795e-07,6.073795773700667e-07,1.743087972741173e-06,8.901547608032226e-07,2.575483890654473e-07,2.7922810574040844e-07,2.6569119478657235e-07
94,5.883239373479037e-07,2.674557556755803e-07,2.1309246932771328e-07,5.173850986710088e-07,1.7484231449965791e-06,2.9575958591999216e-07,2.083189704113529e-06,1.251830936369226e-06,1.609573404950935e-06,5.325518630013016e-07,5.014971124063423e-07,5.346921703457923e-07,2.63427115690932e-07,2.496042683325756e-07,6.091732492816725e-07,1.7340282955709913e-06,8.44863921008141e-07,2.3905326837198406e-07,2.7967722804664396e-07,2.552527937436331e-07
95,6.141890283474676e-07,2.692864255583846e-07,2.071619427184227e-07,5.179039653755116e-07,1.7384858539136739e-06,2.926144616978142e-07,2.0801901856520268e-06,1.229352877387459e-06,1.567498824690637e-06,5.123566396426563e-07,5.032316263850206e-07,5.230807422329161e-07,2.7174351316714237e-07,2.379896739510698e-07,6.02796114337398e-07,1.7229412868009369e-06,8.166653690911918e-07,2.2641621548679732e-07,2.810538987432231e-07,2.486693192758728e-07
96,6.366529317819367e-07,2.7267621776081957e-07,2.0598180075863594e-07,5.190932956612613e-07,1.7215206482285228e-06,2.979811111969832e-07,2.074588301035349e-06,1.1920879683500626e-06,1.512959537194962e-06,4.910245623555356e-07,5.088201279788371e-07,5.159171651387295e-07,2.801619434146437e-07,2.2522147798402024e-07,5.893178158047203e-07,1.7143266323456594e-06,8.020610472700067e-07,2.1954195542214297e-07,2.8322086898968387e-07,2.4539955122484524e-07
97,6.479766135834017e-07,2.7696391517334437e-07,2.078072984630815e-07,5.194292967319916e-07,1.6937373273059004e-06,3.0720010915447824e-07,2.065504720807681e-06,1.1384804064115325e-06,1.4468455361379614e-06,4.7508968219852844e-07,5.169746504148011e-07,5.100993739423814e-07,2.8650522131595405e-07,2.1265303264236276e-07,5.725113337791203e-07,1.7089398739583047e-06,7.959345480041584e-07,2.1702814993226578e-07,2.857734348502666e-07,2.446312219596683e-07
98,6.434033427569889e-07,2.8136978684712644e-07,2.1114712547435953e-07,5.182516935535579e-07,1.6514059721409258e-06,3.161779246202843e-07,2.051948602087773e-06,1.0708371701098692e-06,1.3717194294946943e-06,4.6749546916451164e-07,5.262853858058258e-07,5.017493720386693e-07,2.9045318933733345e-07,2.0188537437863775e-07,5.571228196367797e-07,1.706220435464805e-06,7.934969229272889e-07,2.17035528301326e-07,2.8821548862845076e-07,2.4564718676703216e-07
99,6.22493639999802e-07,2.8521951077488324e-07,2.1529078253836265e-07,5.15908167393726e-07,1.5918556489200726e-06,3.228162544654079e-07,2.032865947649928e-06,9.963370021399117e-07,1.2918094004653487e-06,4.6757395395773167e-07,5.356010119887753e-07,4.882326647997968e-07,2.927072463503946e-07,1.9426160291804166e-07,5.467452510474993e-07,1.7046294212750463e-06,7.916826187180317e-07,2.1813269949120773e-07,2.9012376912265214e-07,2.4803372242442294e-07
