,0,1,2,3,4,5,6,7,8,9
104,1.5080421963604687e-15,1.7836273456738097e-15,1.998461207668642e-15,1.9540964120079947e-15,2.426551574763621e-15,3.1142654312387034e-15,3.713272401495727e-15,4.501380017193113e-15,3.737320292138237e-15,3.6251010022270856e-15
105,1.553799962671048e-15,1.74454127858621e-15,2.0072893588248643e-15,1.9398682690582843e-15,2.3756307456331518e-15,3.1153857070878106e-15,3.71215162007045e-15,4.602879543482178e-15,3.679067282461862e-15,3.602523395080546e-15
106,1.5079134537855678e-15,1.7045955757764379e-15,2.0126701507941585e-15,1.9446155477724142e-15,2.318210882931396e-15,3.0357546842507518e-15,3.816192507885399e-15,4.776449107807939e-15,3.5135034485552058e-15,3.57200325577736e-15
107,1.6377893505854632e-15,1.7145451166898648e-15,1.9982343331764137e-15,1.9284638946400304e-15,2.2733690924209134e-15,2.9738330828870643e-15,3.724553885309145e-15,4.951922365301557e-15,3.474122383678189e-15,3.5791005212973e-15
108,1.7964779099940614e-15,1.7131012818552974e-15,1.9871666504446968e-15,1.9379863381727623e-15,2.238344427192012e-15,2.91086450335104e-15,3.746150385548792e-15,4.859401352500608e-15,3.4220821180445615e-15,3.5532811703577175e-15
109,1.8592977979357313e-15,1.668001629836943e-15,1.9730707007581007e-15,1.9567126716583352e-15,2.19680992171881e-15,2.8738428244186585e-15,3.708280846031369e-15,4.7345811664892656e-15,3.4634895879070142e-15,3.5008845223832235e-15
110,1.8830635077943737e-15,1.6272394054659731e-15,1.9486436357032614e-15,1.977772534592834e-15,2.1601559939686637e-15,2.797368336181032e-15,3.561201823073646e-15,4.598947442845732e-15,3.3786684977641323e-15,3.46019038133738e-15
111,1.8384114909078866e-15,1.5669191901046909e-15,1.928048945631824e-15,2.0106004400201206e-15,2.1368966357411406e-15,2.6783805557122304e-15,3.4897471647911787e-15,4.5175768672958504e-15,3.3683017659490896e-15,3.393199501870893e-15
112,1.894936165441828e-15,1.5456251724000907e-15,1.908862410408878e-15,2.0608121657584693e-15,2.117481700437673e-15,2.6601490546454506e-15,3.4011746107277612e-15,4.437345295491827e-15,3.3027002632671922e-15,3.3346030759553098e-15
113,1.7910151955579106e-15,1.5238780361238621e-15,1.88356513669706e-15,2.0708318080827736e-15,2.094733802635687e-15,2.6142175147310203e-15,3.281670046380125e-15,4.357404751626063e-15,3.2813034380308545e-15,3.2994010770973525e-15
114,1.6636155846847239e-15,1.557854122357004e-15,1.860088349770043e-15,2.0942438107411344e-15,2.0834296493597716e-15,2.5574325741119305e-15,3.2235606865461194e-15,4.231008959104274e-15,3.289214919468841e-15,3.256473663150959e-15
115,1.6776468110516497e-15,1.5104956998236024e-15,1.8376709028753956e-15,2.124125529526903e-15,2.0744376475684442e-15,2.531254557291207e-15,3.116008487066438e-15,4.150446436209263e-15,3.2705454553051632e-15,3.2008164072160354e-15
116,1.7624605826781275e-15,1.5203361407412372e-15,1.803916243308807e-15,2.1507900868808278e-15,2.0747039621130243e-15,2.4961948726157815e-15,3.1204260628354813e-15,4.036641024355734e-15,3.234693677356896e-15,3.1439389668171184e-15
