,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
58,0.00012352801219129054,6.700968273874646e-05,4.329907272892028e-05,0.0001721258842123688,0.0004211195883121606,0.00012286101614818003,0.0005542536379545419,0.00026127432518963095,0.00031114811518626203,0.00011929966810673326,0.0001081281030632842,0.00017729180973609845,0.0001192229749317047,9.145547081160948e-05,0.0001765790157034671,0.0002369828588682637,0.00033527171800705463,5.990258234126522e-05,4.257579800561014e-05,4.164401268821459e-05
59,0.0001179858416932761,5.9436096342879805e-05,3.9675526019603576e-05,0.00015763649402646896,0.0004122475050646831,0.00011245603017721151,0.0005356373808405712,0.00025781779917867525,0.0002996961143595726,0.00011361485028358169,9.421345620853323e-05,0.00016720161326964645,0.00010843584927202964,8.43794765777904e-05,0.0001665521134729995,0.00023394423948328182,0.00031813582854097215,5.4863978711149084e-05,3.779636817085878e-05,3.830577113716132e-05
60,0.00011238782850156974,5.2314848569742286e-05,3.6201930252318726e-05,0.0001435873164177625,0.0004027150955284325,0.00010229436539213633,0.0005164399164588428,0.0002538921068165362,0.0002876028525949841,0.00010788287476270727,8.119974740586472e-05,0.0001571623495395241,9.79619800486463e-05,7.743224677834997e-05,0.00015655779934426416,0.0002310294608961528,0.00030087050679372326,5.008451144584312e-05,3.331354278163614e-05,3.517167909042756e-05
61,0.00010676113315808912,4.569816372327577e-05,3.289855560854578e-05,0.00013001950565166522,0.00039239658113468734,9.24311712988722e-05,0.0004966963789177304,0.00024930369242036755,0.00027501917879271,0.0001020949402702894,6.914151685011126e-05,0.0001472019778660963,8.786949976040441e-05,7.067359406488045e-05,0.00014663944346551393,0.00022797373157028072,0.0002836434301242059,4.558699447979625e-05,2.9154327571161133e-05,3.223774439701554e-05
62,0.00010111063985062994,3.96258494699734e-05,2.978268574209297e-05,0.00011696220429720991,0.0003812708401456618,8.292438900998227e-05,0.00047647724901411835,0.0002439865219220748,0.00026209580763181354,9.625361338374434e-05,5.811015048822844e-05,0.00013734061826377957,7.82194226442288e-05,6.415804623997668e-05,0.0001368195653696946,0.00022454524981991366,0.00026657981153070025,4.1382468170783504e-05,2.53394084367495e-05,2.9488229205651725e-05
63,9.543505308839986e-05,3.413107749368554e-05,2.686879941970281e-05,0.00010445015782849794,0.00036939110422964515,7.382793282059165e-05,0.00045587636829137295,0.00023797580400713208,0.0002489669892647985,9.036635951061302e-05,4.821539595044454e-05,0.00012759851498720946,6.906305639571453e-05,5.7931870822843744e-05,0.00012711481460019042,0.00022058569005813092,0.000249769792505862,3.747348432897932e-05,2.1881033719940566e-05,2.6895945725602972e-05
64,8.973793318055995e-05,2.9232827529458794e-05,2.4157736380326442e-05,9.252193581709946e-05,0.000356857972540595,6.518673134186169e-05,0.00043500136865596943,0.00023136763503775297,0.00023574400247770597,8.44738868968175e-05,3.964143918402773e-05,0.00011799969200259327,6.044286942684343e-05,5.202487147737316e-05,0.0001175450282951305,0.00021602301756243428,0.00023327617321858483,3.385432493123413e-05,1.8782612533356604e-05,2.442719924930937e-05
65,8.403402156668705e-05,2.493155488606352e-05,2.165790266549486e-05,8.121746395469405e-05,0.0003437882021446524,5.7035443155950614e-05,0.000413965681606137,0.00022427977032973143,0.0002225147621426428,7.862279451961398e-05,3.2694580944788914e-05,0.00010857537385417403,5.2395581293377015e-05,4.647882743636074e-05,0.00010813735833526502,0.00021086271558190764,0.00021714194681823822,3.0508171375876726e-05,1.603945841188084e-05,2.2048165885194276e-05
66,7.834744167806249e-05,2.1208395919466815e-05,1.936183133368456e-05,7.057852929245202e-05,0.0003302989710526818,4.94017732266325e-05,0.0003928810537351407,0.00021682430727075104,0.00020934592528469405,7.286118058562994e-05,2.782146506164964e-05,9.93642437870579e-05,4.495662889365224e-05,4.132831253289527e-05,9.892669433025106e-05,0.00020516509869596662,0.00020139783140314674,2.7394085124438435e-05,1.3638099221177463e-05,1.973142667748306e-05
67,7.270973291587679e-05,1.8026446844380247e-05,1.7248972221111077e-05,6.0655461015084094e-05,0.00031650248019649024,4.231377161486347e-05,0.00037185026946385397,0.00020909534017951484,0.00019628561347771593,6.723258052328451e-05,2.545980900188816e-05,9.040810683633564e-05,3.816503811726127e-05,3.660166050373982e-05,8.995349518994181e-05,0.000199018039004625,0.00018606941327880197,2.4479981081072516e-05,1.1557511604306475e-05,1.745190556601151e-05
68,6.715419375682756e-05,1.5333479675461037e-05,1.5287182502423118e-05,5.1522884118633595e-05,0.00030250542523356446,3.5805451280655904e-05,0.0003509606440320313,0.00020116785786932344,0.00018336646988431323,6.177165359632798e-05,2.56412583586192e-05,8.174783308259321e-05,3.206692433488887e-05,3.231892967916444e-05,8.125983135457436e-05,0.00019250864266375214,0.00017118285257067926,2.172424487486011e-05,9.766317462910842e-06,1.5222133780035268e-05
69,6.171210372559042e-05,1.3068774933965084e-05,1.3440532161164676e-05,4.330740488183126e-05,0.00028840926162129906,2.991587963998992e-05,0.000330279377140805,0.0001931037295837229,0.00017060950889652044,5.6503208283386324e-05,2.7799093540729652e-05,7.342183903484207e-05,2.6712048485993545e-05,2.8482820810686624e-05,7.288510988463763e-05,0.0001857222610629432,0.00015676814805512868,1.9091266923924787e-05,8.235730298500044e-06,1.3069244595119583e-05
70,5.641017556535858e-05,1.1180590097004446e-05,1.1677570285887299e-05,3.622944408504776e-05,0.0002743086546160675,2.471344891297836e-05,0.00030985191338416153,0.00018495218630257984,0.00015802931869200932,5.144667255075548e-05,3.115708603330816e-05,6.546396230547803e-05,2.214297578651605e-05,2.506889964922185e-05,6.486393765112606e-05,0.00017873461784741814,0.00014285925409924418,1.6555823616232042e-05,6.950439071519159e-06,1.1029117204706758e-05
71,5.126996863122928e-05,9.64077503443772e-06,9.982863032214751e-06,3.064923671653783e-05,0.00026028689556192343,2.028217607487405e-05,0.00028970380354641424,0.00017675086961168796,0.00014564021552419636,4.661602592933723e-05,3.513860842295556e-05,5.7902144040429245e-05,1.8402788936546454e-05,2.2028504262610495e-05,5.7225772798112716e-05,0.00017159876001335983,0.00012949174494488185,1.4116768932003983e-05,5.918078747516588e-06,9.145849305147692e-06
72,4.630838747286726e-05,8.451385052594992e-06,8.359037547494022e-06,2.7053648987298377e-05,0.00024641044814552646,1.671447998506076e-05,0.00026984583708068976,0.00016852607808289915,0.00013346213571004863,4.202866427129068e-05,3.944138498446732e-05,5.075824271129192e-05,1.5506372248545164e-05,1.9298566375365336e-05,4.999693570695792e-05,0.00016435934937510636,0.00011670002170353935,1.1798890797993245e-05,5.167377671558381e-06,7.460019155977718e-06
73,4.153872674559878e-05,7.632637314593166e-06,6.836503100162316e-06,2.5840128697669292e-05,0.0002327256856030246,1.4088877950788448e-05,0.0002502820150646703,0.0001602936333109239,0.00012152565003767612,3.7706753172676876e-05,4.395979933386132e-05,4.405045795789355e-05,1.3424445504680483e-05,1.6810451664460352e-05,4.320825673576999e-05,0.00015705594036190203,0.00010451481274399898,9.65345866860714e-06,4.724575089952205e-06,6.004371751064995e-06
74,3.697328452149241e-05,7.1881916872852105e-06,5.465162696950216e-06,2.6936494684318673e-05,0.0002192598400596479,1.2426049361368951e-05,0.00023101988010172284,0.0001520617878794785,0.00010987626744216587,3.367719175358126e-05,4.8701566046563524e-05,3.780112086509823e-05,1.207546822720042e-05,1.4511628057238053e-05,3.688526160908335e-05,0.0001497231573778944,9.296279819369114e-05,7.741410849943672e-06,4.571153603219495e-06,4.794463069556733e-06
75,3.262762512000286e-05,7.065959767422091e-06,4.313831148593501e-06,2.9759201672483293e-05,0.00020602631824038692,1.1641577031606144e-05,0.00021208258826395238,0.0001438365903273772,9.857857889221549e-05,2.9967437362079166e-05,5.37270845868004e-05,3.2045935154693546e-05,1.1338703002719525e-05,1.2377666089306079e-05,3.113652244825304e-05,0.00014238868852760233,8.20719686081782e-05,6.133739580644081e-06,4.623423863911793e-06,3.8361842775008915e-06
76,2.852489288052311e-05,7.154066984092096e-06,3.426202879063589e-06,3.361732481978769e-05,0.0001930328156563964,1.155264987222188e-05,0.0001935223578209021,0.000135621697077813,8.772169036441915e-05,2.6599197492764673e-05,5.910768652471257e-05,2.684406539087364e-05,1.1085875990743556e-05,1.0421312169185679e-05,2.6137582075231467e-05,0.00013507144666314826,7.18849148760587e-05,4.8947825211581975e-06,4.76541593673541e-06,3.1302793467517398e-06
77,2.4697478975376025e-05,7.320375503348573e-06,2.848742452696076e-06,3.8012176064158425e-05,0.00018028972767846318,1.1954532504536149e-05,0.00017543589136425976,0.00012744413464261896,7.742898342631952e-05,2.3580003706292873e-05,6.48987635982194e-05,2.228908485914183e-05,1.120848602309163e-05,8.69301192526767e-06,2.2166533546834224e-05,0.00012778178882608422,6.248108433152009e-05,4.03645449934313e-06,4.898610496042685e-06,2.63714244368042e-06
78,2.1188470576556134e-05,7.457862462787464e-06,2.557050979637943e-06,4.26704461765393e-05,0.0001678163830295297,1.269117664100847e-05,0.00015798389312268317,0.00011933912437795885,6.787683942617129e-05,2.0896328925846824e-05,7.112597515456182e-05,1.851482460485547e-05,1.1623605330609545e-05,7.245440174109435e-06,1.9593625111056685e-05,0.0001205243119302823,5.4009442587765554e-05,3.538583524801932e-06,4.967458947065836e-06,2.3356005622663273e-06
79,1.8043904281309504e-05,7.508250684039202e-06,2.4531132524103515e-06,4.748115617534606e-05,0.00015564339921005308,1.366794656105816e-05,0.0001414186052587257,0.00011136111640917307,5.932718995905459e-05,1.8512894625420008e-05,7.778258515348026e-05,1.56830595752828e-05,1.2263940534607425e-05,6.177251432058112e-06,1.8721804433134257e-05,0.00011330242978330779,4.673015107238632e-05,3.308193044400577e-06,4.96195753601828e-06,2.1798950313834268e-06
80,1.530990032932928e-05,7.465921017043966e-06,2.4281040235323284e-06,5.24332251661096e-05,0.0001438106173144573,1.4829242102292461e-05,0.0001261243903776529,0.0001035576942951523,5.2172394750959346e-05,1.6378710422817838e-05,8.483486142423123e-05,1.3927159332810404e-05,1.3066976196637069e-05,5.537758199113641e-06,1.950610420351111e-05,0.00010612326598513453,4.1047478295360554e-05,3.2210724319641984e-06,4.910760144648105e-06,2.105857769836105e-06
81,1.3017407232230462e-05,7.3717462970221895e-06,2.412327894132159e-06,5.7569000202551074e-05,0.00013236137048465703,1.613478470448974e-05,0.00011267287092880905,9.597463157435034e-05,4.6963312444043346e-05,1.4434776995399718e-05,9.223191389928466e-05,1.3246892168927525e-05,1.3971191829278323e-05,5.271534489112728e-06,2.152075146471583e-05,9.900141074627514e-05,3.7471008800465186e-05,3.1776503825274994e-06,4.8711857251800934e-06,2.0511506566439306e-06
82,1.1170061966698718e-05,7.301779042054422e-06,2.3738443664323805e-06,6.294999116573081e-05,0.00012133525719589277,1.754673573833089e-05,0.00010187479373196086,8.864716328270709e-05,4.4331696742987455e-05,1.2639154280247796e-05,9.991671639688989e-05,1.3456956046628372e-05,1.4919214140041275e-05,5.23313578881902e-06,2.4255888588833588e-05,9.196053155851383e-05,3.640833358953736e-05,3.1191292363625573e-06,4.916398399367213e-06,1.9694727324898414e-06
83,9.742519033353644e-06,7.35092023623269e-06,2.3006967858275e-06,6.863204171241644e-05,0.00011076230672532097,1.9026375262081907e-05,9.475899543095394e-05,8.159281677807772e-05,4.4716452922172264e-05,1.0967121839377273e-05,0.00010783593042251886,1.4283113900345378e-05,1.586456404182423e-05,5.2710613358209285e-06,2.7340089098716377e-05,8.503247171405335e-05,3.785688769958444e-05,3.0152063007567044e-06,5.118272745085044e-06,1.8324672206888056e-06
84,8.689472974332676e-06,7.610668172117595e-06,2.1905188830951638e-06,7.464950011456265e-05,0.00010067271622601246,2.0536300494884924e-05,9.235241721953889e-05,7.480885158538339e-05,4.805902613421013e-05,9.426147197336676e-06,0.00011594705722446798,1.5489100846844103e-05,1.6778655349615095e-05,5.286936255391697e-06,3.0566812850433344e-05,7.825422259671087e-05,4.134599236543977e-05,2.8508817532342464e-06,5.528911578319606e-06,1.6277848648963096e-06
85,7.961580126612503e-06,8.145792315357973e-06,2.050358188458103e-06,8.100824912444836e-05,9.105812980186337e-05,2.2045182002714423e-05,9.524550885772747e-05,6.82760706069711e-05,5.383785199795834e-05,8.054368152447317e-06,0.0001242221962215819,1.6935301818625478e-05,1.765554449248549e-05,5.239879833354364e-06,3.3848938777781896e-05,7.166367099684497e-05,4.6224448767824805e-05,2.6221733775445003e-06,6.170792951248857e-06,1.3623959841022169e-06
86,7.519681596054368e-06,8.982302653504107e-06,1.905019638211962e-06,8.76864304930459e-05,8.190861873458122e-05,2.353318401790623e-05,0.00010328008215175923,6.196811814492493e-05,6.138918870483026e-05,6.917072316029063e-06,0.00013264831055512894,1.8559312411304176e-05,1.8512839043956677e-05,5.128238919388633e-06,3.717288543843369e-05,6.529478980967524e-05,5.1940310381036994e-05,2.342449232128873e-06,7.041584953255878e-06,1.0844114793118125e-06
87,7.3385074294034425e-06,1.0113669640409932e-05,1.8113492391690063e-06,9.4640634928025e-05,7.321871455442442e-05,2.4996443611430385e-05,0.00011571235273358132,5.5863297878580726e-05,7.014481739886157e-05,6.086540518922651e-06,0.0001412244555086053,2.0337967478163208e-05,1.9388147996158675e-05,4.9727241620510295e-06,4.056408779240314e-05,5.917320803052075e-05,5.812884685577601e-05,2.0629573985001008e-06,8.126582926430745e-06,9.477842586502776e-07
88,7.398450063917257e-06,1.1516906848551834e-05,1.8622852173291062e-06,0.00010181493879307409,6.500213800507404e-05,2.6449056316234886e-05,0.0001316393707762088,4.9955371645024e-05,7.968749032263036e-05,5.5997603846374215e-06,0.00014995690403603486,2.2258722678568883e-05,2.0331569300560553e-05,4.8075471815264615e-06,4.406142717214035e-05,5.3314414751959995e-05,6.459041750203677e-05,1.907725389533532e-06,9.408554873453261e-06,1.1786993865563905e-06
89,7.672817791733783e-06,1.3165987741057489e-05,2.143998662001329e-06,0.0001091504529719036,5.7312143474396686e-05,2.7921444002540015e-05,0.00015028449572586887,4.426064722034558e-05,8.972441818792592e-05,5.417145572297233e-06,0.00015885342642339717,2.4304759520592378e-05,2.1395873867753615e-05,4.678588981275291e-06,4.769882898342471e-05,4.7726589261660446e-05,7.124513474240963e-05,2.0610089822752967e-06,1.0871934702028706e-05,1.7540980881002626e-06
90,8.1203010260896e-06,1.5038159750762458e-05,2.674406156499309e-06,0.00011659365578973523,5.026574809824763e-05,2.9454976487103748e-05,0.00017106557234087026,3.882062202992483e-05,0.00010005187984359805,5.431423486212509e-06,0.00016791805879518232,2.645052835578134e-05,2.262690610898986e-05,4.644093722377919e-06,5.149384642037939e-05,4.241859282088313e-05,7.80926404671408e-05,2.6087609009231803e-06,1.250337828745409e-05,2.537758865586715e-06
91,8.686672510772866e-06,1.7115166542943967e-05,3.416900014616246e-06,0.00012410240971080834,4.4069197018314126e-05,3.109402046985333e-05,0.00019355948860563248,3.370169684334102e-05,0.00011053095015147126,5.524448694548527e-06,0.00017714749415522388,2.8663473796391538e-05,2.405674816362816e-05,4.770748818782165e-06,5.544312430235005e-05,3.74128529230858e-05,8.517964246810699e-05,3.479848479861456e-06,1.4291062450197924e-05,3.4652833703154746e-06
92,9.312805472901185e-06,1.938231761931411e-05,4.328646856409566e-06,0.00013164910480672166,3.903362249229783e-05,3.2877630973324456e-05,0.00021744953639937268,2.899131905160394e-05,0.00012107347975238446,5.612745126526168e-06,0.00018652980415285797,3.0908760079920596e-05,2.570115256019768e-05,5.119748222746961e-06,5.952375422356745e-05,3.276275729679657e-05,9.25734389532561e-05,4.582341256338276e-06,1.6223981394681152e-05,4.51229428920249e-06
93,9.944187857880888e-06,2.1827163155551413e-05,5.378526613558404e-06,0.00013922085218265933,3.554714974983791e-05,3.483330252348973e-05,0.00024248551370788308,2.4786916299601966e-05,0.00013163361216503612,5.6567854234037645e-06,0.00019604567495419396,3.315502604572718e-05,2.7561129267059197e-05,5.728669476906945e-06,6.369869237905056e-05,2.857393606737461e-05,0.00010034080398462904,5.8604707427605e-06,1.8291637132972566e-05,5.668144850265743e-06
94,1.0538898195804205e-05,2.4438496690735703e-05,6.546059538053465e-06,0.00014681709923637694,3.3950488409354096e-05,3.6974372707323787e-05,0.0002684599527132169,2.1179961336953085e-05,0.00014220097012244187,5.6503900210184436e-06,0.00020567186019933203,3.5379861689668195e-05,2.9627300093638395e-05,6.604405021914677e-06,6.792415155514335e-05,2.5025745792912566e-05,0.00010853274827279236,7.284564257590582e-06,2.0484106433800466e-05,6.926689639320264e-06
95,1.1072798863223728e-05,2.7205866096978252e-05,7.817634117067833e-06,0.00015444543343304061,3.43338869983689e-05,3.930124318509386e-05,0.00029519652520754045,1.8238266302573553e-05,0.0001527931939919765,5.607063359717897e-06,0.00021538622509760443,3.757390242863619e-05,3.188524597831477e-05,7.731510407217408e-06,7.215714881332804e-05,2.237649142730254e-05,0.00011717570310308558,8.838175044346464e-06,2.2792318183335038e-05,8.28284064479935e-06
96,1.1541503402497171e-05,3.0119533183081732e-05,9.183820003124308e-06,0.00016211661094985352,3.643972580833063e-05,4.180531756507599e-05,0.0003225460249382817,1.5988065553246594e-05,0.00016344691564481952,5.549797286873422e-06,0.00022517361970607024,3.97153447773731e-05,3.432039703682779e-05,9.085043703486932e-06,7.636188251393982e-05,2.0910554923831073e-05,0.000126268908044484,1.0510970385198944e-05,2.5208358700131087e-05,9.731309085635899e-06
97,1.1959066466481535e-05,3.317072701283916e-05,1.063772065244008e-05,0.00016983991691859378,3.98013373915314e-05,4.4473995604062205e-05,0.00035038622845563977,1.4402116193101744e-05,0.00017420737724686586,5.5052766750099685e-06,0.0002350318571357433,4.184006894585094e-05,3.692157814355684e-05,1.0638957032358661e-05,8.048749612379202e-05,2.0794673007611762e-05,0.00013578686469877492,1.2295141266822452e-05,2.772566670039079e-05,1.1266398153558045e-05
98,1.2353750398124266e-05,3.6352013000883045e-05,1.2173935535781746e-05,0.00017761980775630112,4.3960070617092976e-05,4.729523175512284e-05,0.00037862294149792705,1.3404241372014829e-05,0.0001851177036377456,5.501364282238842e-06,0.0002449772292564801,4.398667811848084e-05,3.96828306186182e-05,1.2369547920991022e-05,8.454045051740219e-05,2.1939024750717793e-05,0.00014568514708431977,1.418374650362082e-05,3.0339045299137524e-05,1.2882283400053333e-05
99,1.2761705839075795e-05,3.965761824883112e-05,1.3787851694808433e-05,0.00018545444682425407,4.8580339488952696e-05,5.0260735144396384e-05,0.00040719038472311565,1.2893725053484374e-05,0.00019620923515454257,5.566183680357951e-06,0.0002550492046288273,4.619466874692408e-05,4.260353957357432e-05,1.4256412995354895e-05,8.853222243923129e-05,2.403664644090275e-05,0.0001559077840941714,1.6170146340756756e-05,3.304448532153823e-05,1.4573379485048668e-05
