,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
61,9.727082313714878e-07,9.127537732299694e-07,9.176734028704913e-07,9.214325066450429e-07,1.082089492217959e-06,9.549621383184791e-07,1.0303739628022218e-06,1.0546387398526713e-06,1.0038499454781779e-06,9.910551937152369e-07,8.436398514842385e-07,9.803210641357634e-07,9.433143311573579e-07,9.66787295725417e-07,9.444228778730833e-07,9.920977074212465e-07,1.0255295137178386e-06,9.388262715514003e-07,8.785366928186657e-07,9.188222527313458e-07
62,9.698473180648346e-07,9.014224002956907e-07,9.136325385278871e-07,9.068887573176648e-07,1.080255603898388e-06,9.45810242658487e-07,1.0279908156172178e-06,1.0530472447805305e-06,1.0011655838995346e-06,9.87690275144247e-07,8.277085306698327e-07,9.739836884176586e-07,9.355598575691276e-07,9.61672505894561e-07,9.408463778558932e-07,9.937887714889082e-07,1.0171087995830026e-06,9.341819713588655e-07,8.676946293629034e-07,9.122242265199206e-07
63,9.667563863777034e-07,8.896569629249875e-07,9.092805994634169e-07,8.924669191654739e-07,1.0778051556919222e-06,9.352913805818314e-07,1.0246191169535516e-06,1.0504699232400915e-06,9.96304513354565e-07,9.835543732253328e-07,8.099200683282355e-07,9.68365081643332e-07,9.256660391280748e-07,9.56501358462616e-07,9.354099108921023e-07,9.952680289783886e-07,1.008922593148184e-06,9.278883796842734e-07,8.562115261585953e-07,9.042026381018014e-07
64,9.630447965516001e-07,8.770233798784818e-07,9.02211574806427e-07,8.793084712357064e-07,1.074768909406416e-06,9.220587522479624e-07,1.0184548027991002e-06,1.0485667363579623e-06,9.895044348713807e-07,9.761039205447143e-07,7.974772240637068e-07,9.63995214430099e-07,9.138094418409146e-07,9.502866569062186e-07,9.278817839228621e-07,9.958897101259752e-07,1.000373426823867e-06,9.210050280774266e-07,8.422260475868462e-07,8.963194799731446e-07
65,9.594347058067723e-07,8.615388582115655e-07,8.935911572012585e-07,8.666580449701759e-07,1.0713853930009037e-06,9.066367738294691e-07,1.0102133953842902e-06,1.0460663041882003e-06,9.815904077847621e-07,9.695154433196556e-07,7.875669420393208e-07,9.580130391658782e-07,9.003596651072313e-07,9.408075557704362e-07,9.17803940042796e-07,9.961149054327564e-07,9.914136734274885e-07,9.141163886593603e-07,8.258887438524792e-07,8.888257270816554e-07
66,9.549424987389595e-07,8.432832419999123e-07,8.867555885333821e-07,8.534053932261171e-07,1.067815016320937e-06,8.905314854826882e-07,1.0019013952175917e-06,1.042717837148311e-06,9.733904488244315e-07,9.62579348165371e-07,7.817178602822495e-07,9.503940285767864e-07,8.843165030109378e-07,9.304693081089462e-07,9.064448856023916e-07,9.946275141347287e-07,9.813764440499198e-07,9.05986517853448e-07,8.092007641287637e-07,8.814536479617631e-07
67,9.494820882469176e-07,8.241834497716287e-07,8.774132235399656e-07,8.365333071497897e-07,1.0633331129612726e-06,8.7468542127861e-07,9.9206926315902e-07,1.0394818943760108e-06,9.636752764676487e-07,9.577609580400202e-07,7.803660024651889e-07,9.41796570642396e-07,8.663473953619657e-07,9.222440367517751e-07,8.959485175665813e-07,9.916005461896867e-07,9.700853334061166e-07,8.983661637756563e-07,7.941453971255935e-07,8.743261767935094e-07
68,9.444405796878772e-07,8.097044850739805e-07,8.656095904013068e-07,8.144275373260803e-07,1.0588227311666892e-06,8.568921933715871e-07,9.832184066036666e-07,1.036148395342105e-06,9.533544326756711e-07,9.523451485468419e-07,7.816558869339308e-07,9.331560206735424e-07,8.487698507024511e-07,9.134325428073805e-07,8.840934404479008e-07,9.88057984081763e-07,9.578883690939343e-07,8.912379064548176e-07,7.863226525263675e-07,8.652391997421277e-07
69,9.38371619690326e-07,8.014250581675521e-07,8.514291120074383e-07,7.930893272871198e-07,1.054933374873907e-06,8.406498414670669e-07,9.752876639059873e-07,1.0320449664431449e-06,9.439677100927154e-07,9.464166318254629e-07,7.836548764049815e-07,9.240926610012255e-07,8.333426204009917e-07,9.020531582909911e-07,8.726945032050961e-07,9.867027977483802e-07,9.450671720933451e-07,8.820022189189457e-07,7.812063439501416e-07,8.5528812666007e-07
70,9.298256961076944e-07,7.886503831301564e-07,8.355925683061971e-07,7.768077885238171e-07,1.0504443922743006e-06,8.25647917488336e-07,9.7012001344274e-07,1.028615972830831e-06,9.32307910204987e-07,9.393804620489107e-07,7.86263188486109e-07,9.140258825163416e-07,8.171535193193018e-07,8.871151330370941e-07,8.639980607565136e-07,9.872774981274608e-07,9.33561852250057e-07,8.69817231871707e-07,7.71786524182087e-07,8.45097830992748e-07
71,9.19695123754506e-07,7.780955332886144e-07,8.200271486171331e-07,7.683084070018164e-07,1.0448436165140903e-06,8.071082869773761e-07,9.620830959205343e-07,1.0254991231738409e-06,9.207398573875566e-07,9.315222259759245e-07,7.89181663841695e-07,9.032838541207521e-07,8.025361449285158e-07,8.709304681659612e-07,8.529629126672184e-07,9.882209251683814e-07,9.240098276044732e-07,8.554282940917487e-07,7.671105403013614e-07,8.333179124307519e-07
72,9.099136918868042e-07,7.749350464694805e-07,8.06121257325875e-07,7.644130437658289e-07,1.0399930344460932e-06,7.846176450251996e-07,9.53126015442882e-07,1.0219810959746601e-06,9.095199986174365e-07,9.224013085772892e-07,7.917613192970671e-07,8.896016680489252e-07,7.850607403011213e-07,8.560725345539082e-07,8.363900292914579e-07,9.878712485135118e-07,9.106855053128204e-07,8.397797154888898e-07,7.660376834916351e-07,8.196596020468437e-07
73,9.01368748526405e-07,7.750972703857793e-07,7.946587197595921e-07,7.639058730501741e-07,1.0345701038966895e-06,7.698261075428677e-07,9.418619417980208e-07,1.0173449802158434e-06,8.949247321097142e-07,9.117996004724167e-07,7.938965591537342e-07,8.756155246052057e-07,7.706654234489934e-07,8.395584605802634e-07,8.16282692694593e-07,9.873354209656313e-07,8.97186619937041e-07,8.233432108765203e-07,7.65372258793161e-07,8.06851068098162e-07
74,8.92777670338143e-07,7.769768960686965e-07,7.912814548075964e-07,7.658061240995772e-07,1.027137113818889e-06,7.625459250562663e-07,9.281001025179811e-07,1.0115294313694896e-06,8.777740830583424e-07,9.00869501086867e-07,7.947127932372256e-07,8.616343292420078e-07,7.635631719790212e-07,8.207336058116205e-07,7.937777063484009e-07,9.866183106938942e-07,8.808997629639147e-07,8.098855148740184e-07,7.648126915767582e-07,7.967821646101975e-07
75,8.834781744050405e-07,7.785397853209749e-07,7.901199139106725e-07,7.712443151126065e-07,1.019820784953606e-06,7.607609974517085e-07,9.095962233110907e-07,1.0046189140433178e-06,8.555787915988656e-07,8.894902138594699e-07,7.947946116535979e-07,8.471332146687612e-07,7.629221874338661e-07,8.071444083184358e-07,7.717924152600181e-07,9.869866248605956e-07,8.580157373527433e-07,8.034908041794638e-07,7.644012879220493e-07,7.928096251847701e-07
76,8.717101411684646e-07,7.786068060084869e-07,7.811840219581725e-07,7.786000582302403e-07,1.0116545058595644e-06,7.62659884691275e-07,8.885297450988033e-07,9.989464002592904e-07,8.309634847856061e-07,8.764807777128538e-07,7.955439419487035e-07,8.276773443360429e-07,7.652513150044642e-07,8.006616020220743e-07,7.572384537319487e-07,9.854262131376984e-07,8.314915638909683e-07,7.996086460005899e-07,7.629699879308185e-07,7.936224523832597e-07
77,8.572074655931574e-07,7.766863263549915e-07,7.81643273319704e-07,7.870596966486092e-07,1.0031564207630575e-06,7.692731740408286e-07,8.627812352970685e-07,9.940035345872467e-07,8.047329422067723e-07,8.633941384359181e-07,7.970906360907709e-07,8.070339760569874e-07,7.688877610214475e-07,7.907429231034126e-07,7.506086023795962e-07,9.807794216455977e-07,8.04728730864712e-07,7.960754092792399e-07,7.590333281210035e-07,7.954450897316412e-07
78,8.430848001893404e-07,7.73174321824846e-07,7.84804710494805e-07,7.918427083601765e-07,9.934976239218508e-07,7.754883220384777e-07,8.352189555576047e-07,9.883192295716734e-07,7.817161357747962e-07,8.506897057328488e-07,7.988101813663326e-07,7.855084196055043e-07,7.758726592438546e-07,7.838876908446444e-07,7.494164009946288e-07,9.75324562662564e-07,7.831269016441303e-07,7.970162517266771e-07,7.539380050471409e-07,7.991106552417556e-07
79,8.297750341120322e-07,7.69546928080831e-07,7.88721599854539e-07,7.944576459922023e-07,9.832478521521658e-07,7.783003281731382e-07,8.064960153012795e-07,9.839226394888063e-07,7.629356556796847e-07,8.376691065211568e-07,8.000060042402818e-07,7.739291030559821e-07,7.823647123570678e-07,7.828045501065884e-07,7.515164257236359e-07,9.68147075537998e-07,7.706514797752947e-07,7.998909820000102e-07,7.471691841411775e-07,8.040239580553029e-07
80,8.168332157554566e-07,7.660128616890884e-07,7.924672557986445e-07,7.976528357229327e-07,9.723195900609378e-07,7.807032182767526e-07,7.834265544736545e-07,9.796940679861796e-07,7.543231709238792e-07,8.239777191284364e-07,8.006731774785839e-07,7.692310256418423e-07,7.876481369104434e-07,7.853524075297863e-07,7.556577624696554e-07,9.587857378830745e-07,7.658271696298021e-07,8.027051629908638e-07,7.409093497512023e-07,8.075865806284614e-07
81,8.0278039649783e-07,7.631999567341311e-07,7.94330250126497e-07,8.01684171013138e-07,9.615083413019824e-07,7.838624522478412e-07,7.689300147100587e-07,9.76490897005177e-07,7.520781695018526e-07,8.109624741621657e-07,8.011309877954071e-07,7.693577289906598e-07,7.913350444860751e-07,7.89538119259046e-07,7.624768624534288e-07,9.493237326063038e-07,7.662161106278052e-07,8.05049543953705e-07,7.342145540398618e-07,8.075643622166646e-07
82,7.87338857269654e-07,7.597396917209918e-07,7.931381727894009e-07,8.056279018458271e-07,9.495728625770071e-07,7.861362906287412e-07,7.633294727510024e-07,9.724600308967051e-07,7.53196221536191e-07,8.013184840062701e-07,8.011642487039948e-07,7.720443119137357e-07,7.923038510948778e-07,7.942817856422253e-07,7.71452784709876e-07,9.396130088719076e-07,7.689195395334459e-07,8.059775355866409e-07,7.279348516954357e-07,8.033844849309422e-07
83,7.695072878930274e-07,7.558603792154216e-07,7.880459688548327e-07,8.100122995274673e-07,9.358266233060283e-07,7.873251844911065e-07,7.648065357864694e-07,9.659914725158443e-07,7.567160948686105e-07,7.920884446301325e-07,8.00230691241574e-07,7.774469179351349e-07,7.914625094030898e-07,8.00433568369005e-07,7.795974781988007e-07,9.283004815632114e-07,7.732452919663439e-07,8.042158484892675e-07,7.205585827764551e-07,7.971967733943455e-07
84,7.604720453068314e-07,7.52456908734842e-07,7.79520403632018e-07,8.147674077469024e-07,9.204465534476183e-07,7.869722082981632e-07,7.697157239914401e-07,9.566713285020778e-07,7.623240558370753e-07,7.803695699091752e-07,7.992974035349708e-07,7.850159813827504e-07,7.898818232403656e-07,8.037672371469339e-07,7.86613522965867e-07,9.171016530818459e-07,7.799357525086202e-07,7.997380756689813e-07,7.122481415112511e-07,7.903376311225523e-07
85,7.580430788024399e-07,7.506246843385662e-07,7.68995910055671e-07,8.194243448407335e-07,9.023446843965964e-07,7.856440147567599e-07,7.765699156773314e-07,9.453437148414471e-07,7.683927444433256e-07,7.638132266030737e-07,7.993124045620358e-07,7.920972442620768e-07,7.89438981581632e-07,8.040359507302984e-07,7.942126579898266e-07,9.05342199394053e-07,7.892511752989171e-07,7.935317020937052e-07,7.018643887256311e-07,7.818530296778412e-07
86,7.594386728736154e-07,7.467985425505368e-07,7.580350058406199e-07,8.244588423660845e-07,8.824828578315079e-07,7.841696933058967e-07,7.84595327034782e-07,9.335312659332729e-07,7.759642407260356e-07,7.580818398953984e-07,8.00003450421915e-07,7.986308735868542e-07,7.889872310672443e-07,8.010062794322939e-07,8.00591355088625e-07,8.920884319899266e-07,7.994554059522773e-07,7.848718800889609e-07,6.917729065205204e-07,7.715174879457591e-07
87,7.632377287335147e-07,7.403063739548806e-07,7.466595856856729e-07,8.301158144048643e-07,8.611388124884704e-07,7.823973469612868e-07,7.920258559556934e-07,9.21015310690382e-07,7.843678481584198e-07,7.600198958774335e-07,8.030248954775584e-07,8.031718770486207e-07,7.872671762370718e-07,7.96370026513157e-07,8.062831298341006e-07,8.757038384271568e-07,8.106616884525779e-07,7.761373478216103e-07,6.833891993041117e-07,7.609387186230084e-07
88,7.694853483767006e-07,7.326410461336498e-07,7.357524003465572e-07,8.362801582898212e-07,8.374181402255011e-07,7.813592495441923e-07,8.007039561815054e-07,9.068996424846693e-07,7.934691971019894e-07,7.645380937128033e-07,8.092655410903855e-07,8.073653752563821e-07,7.847803007422338e-07,7.899600485539257e-07,8.105225789254449e-07,8.583934068474635e-07,8.21111617231628e-07,7.669638827730124e-07,6.773588910103356e-07,7.493301480418952e-07
89,7.776063467928472e-07,7.254510428024721e-07,7.243607891763476e-07,8.427028516937721e-07,8.083073790308947e-07,7.814241716890757e-07,8.107739580649261e-07,8.920427338938733e-07,8.019742347059248e-07,7.712246844948288e-07,8.171989716617216e-07,8.106594414632948e-07,7.818309834346491e-07,7.826308692031685e-07,8.131418520251447e-07,8.402061988743424e-07,8.315647208421294e-07,7.577881723037357e-07,6.739363585756949e-07,7.349642958919617e-07
90,7.850875555261025e-07,7.196318613243304e-07,7.127993436623853e-07,8.478259839608872e-07,7.849837270861429e-07,7.822249313554209e-07,8.218665923705498e-07,8.756918140976884e-07,8.10250478706236e-07,7.797264032985243e-07,8.239561377463275e-07,8.126612297788179e-07,7.7834924192174e-07,7.749628198219275e-07,8.156042903696023e-07,8.212254168019761e-07,8.424946171365231e-07,7.496667310931875e-07,6.733608205386572e-07,7.209064317515208e-07
91,7.915906476291188e-07,7.155176382936027e-07,7.02378295202837e-07,8.517339589923777e-07,7.715473838903011e-07,7.821954382029701e-07,8.299154169223542e-07,8.591851993534389e-07,8.200814734462313e-07,7.894560114733078e-07,8.299844567315193e-07,8.144758638192062e-07,7.740603725781243e-07,7.666003305073666e-07,8.190536246530976e-07,7.977873843019122e-07,8.527408628751897e-07,7.410227781289071e-07,6.757217602986563e-07,7.074251363154704e-07
92,7.969131286050922e-07,7.131938761394643e-07,6.920128410443267e-07,8.547939010654111e-07,7.68575565279464e-07,7.811712762107843e-07,8.364600141188172e-07,8.435174766652627e-07,8.32289923601333e-07,7.976419779185271e-07,8.367237566784477e-07,8.170920097778045e-07,7.68895099662073e-07,7.591837769039613e-07,8.237602960565442e-07,7.783839024823511e-07,8.617965242677368e-07,7.311298393190294e-07,6.808318177809209e-07,6.936661463327977e-07
93,8.015637752432655e-07,7.126193180025337e-07,6.810903947057441e-07,8.582852410976742e-07,7.729148065360576e-07,7.800987179172127e-07,8.444284284318971e-07,8.265781795518792e-07,8.426138080400849e-07,8.049019699081887e-07,8.451207396740715e-07,8.208213743656285e-07,7.637238601664543e-07,7.535907424621994e-07,8.296473963362002e-07,7.676529073205095e-07,8.707767850055211e-07,7.186051695473669e-07,6.863679858143449e-07,6.80880438719866e-07
94,8.043690325235607e-07,7.136784144724683e-07,6.714212456119218e-07,8.635256376516498e-07,7.808162331959022e-07,7.789873678229713e-07,8.549451442566773e-07,8.070085567754294e-07,8.513664645962675e-07,8.105418712656982e-07,8.553327479534248e-07,8.231323713176235e-07,7.591844426698618e-07,7.495662248776797e-07,8.341779169031733e-07,7.637883113771037e-07,8.804480276762475e-07,7.064922081213046e-07,6.909422429692181e-07,6.693451296675993e-07
95,8.065162975700538e-07,7.162498031302774e-07,6.619322176773014e-07,8.680744978463113e-07,7.887284243725908e-07,7.781873766551345e-07,8.657031079935639e-07,7.829404686741043e-07,8.597633494880372e-07,8.132241128685662e-07,8.671538878108772e-07,8.225799039024228e-07,7.554676501108037e-07,7.443969824296264e-07,8.357029182296132e-07,7.669231788706963e-07,8.906451126419171e-07,6.969664497323472e-07,6.95687213998367e-07,6.609307891706637e-07
96,8.062868801477571e-07,7.202602529691293e-07,6.549387052118018e-07,8.713407988468575e-07,7.954191164965989e-07,7.777369626902044e-07,8.751998417566169e-07,7.649116036820873e-07,8.687740811002382e-07,8.14065918859596e-07,8.780830741148402e-07,8.204218904531407e-07,7.524371414562498e-07,7.375544496028131e-07,8.353917728794016e-07,7.744563377090947e-07,9.009258018974082e-07,6.908028342342261e-07,7.017426939400589e-07,6.554333384039733e-07
97,8.042731478865005e-07,7.256857641434122e-07,6.519524598859338e-07,8.744799965476413e-07,8.02803293199119e-07,7.77441177264039e-07,8.838538090497913e-07,7.547828494795226e-07,8.785950606462682e-07,8.124290798830441e-07,8.874542846910568e-07,8.182591860002809e-07,7.498013963574693e-07,7.30585032569392e-07,8.349856735693665e-07,7.835859088144295e-07,9.11068826100103e-07,6.879309911011393e-07,7.094654697017231e-07,6.518473872354548e-07
98,8.018902105800193e-07,7.324940703228562e-07,6.532235290316384e-07,8.790430242165934e-07,8.090005808678471e-07,7.77341058774687e-07,8.925243722911464e-07,7.542577604843314e-07,8.890891793531243e-07,8.086024872978285e-07,8.962313869056524e-07,8.169034129087679e-07,7.473227401961068e-07,7.248971610232056e-07,8.355981785386218e-07,7.914587785647606e-07,9.176811892394075e-07,6.881728758511082e-07,7.186617539909008e-07,6.507385685327892e-07
99,8.003358661685559e-07,7.403638027733057e-07,6.58103775032213e-07,8.855969100189491e-07,8.162142469518489e-07,7.779559844754275e-07,9.016096555652659e-07,7.597457529146245e-07,9.000729023804748e-07,8.049833757582771e-07,9.055976087056489e-07,8.166344871179918e-07,7.480580295827135e-07,7.204114899657385e-07,8.377262960770967e-07,7.972981431881521e-07,9.214054527143284e-07,6.913284339160783e-07,7.28924698680432e-07,6.528581642281069e-07
100,8.000657369859322e-07,7.490832826244803e-07,6.658562201492194e-07,8.925741192598961e-07,8.239893086177683e-07,7.802132475511303e-07,9.111676582317005e-07,7.681534556166979e-07,9.100647180714603e-07,8.01432192305189e-07,9.162197755239865e-07,8.176035292134965e-07,7.51244888630098e-07,7.171650740786779e-07,8.414936051614479e-07,8.030330073592481e-07,9.236720137127511e-07,6.970663832451951e-07,7.397926256137057e-07,6.583069235088272e-07
101,7.998946495382566e-07,7.585599909748093e-07,6.758711351958991e-07,8.995670657473357e-07,8.317406526174274e-07,7.851435967926986e-07,9.196141841296821e-07,7.7658202697939e-07,9.173945369071337e-07,7.97555229533599e-07,9.272164261486958e-07,8.19974463536161e-07,7.563143341770356e-07,7.156206089211542e-07,8.468532134195762e-07,8.075336334618079e-07,9.252218036828051e-07,7.049592802116449e-07,7.506972471855734e-07,6.665553703758808e-07
